20150701_00
PRES [hPa],HGHT [m],TEMP [C],DWPT [C],RELH [%],MIXR [g/kg],DRCT [deg],SKNT [knot],THTA [K],THTE [K],THTV [K], PW [mm], 1000 hPa to 500 hPa thickness [m]
1022.000000,20,13.4,8.4,72,6.81,25,5,284.8,303.9,285.9,22.2,5589
1011.000000,110,16.2,8.2,59,6.79,18,7,288.4,307.9,289.6
1000.000000,201,16.2,8.2,59,6.86,10,10,289.4,309.0,290.6
987.000000,313,16.4,9.0,62,7.36,5,10,290.7,311.8,292.0
978.000000,391,16.6,9.6,63,7.73,345,10,291.6,313.9,293.0
969.000000,470,16.8,2.8,39,4.85,324,10,292.6,306.9,293.4
963.000000,522,16.4,2.5,39,4.79,310,10,292.7,306.9,293.5
942.000000,709,15.0,1.6,40,4.58,315,12,293.1,306.7,293.9
925.000000,864,13.8,0.8,41,4.40,340,11,293.4,306.5,294.2
922.000000,891,13.6,0.8,42,4.40,340,11,293.4,306.6,294.2
870.000000,1375,9.2,0.0,53,4.43,345,16,293.8,307.0,294.6
854.000000,1529,7.8,-0.2,57,4.44,329,14,293.9,307.1,294.7
850.000000,1568,7.8,-2.2,49,3.85,325,13,294.3,305.9,295.0
847.000000,1597,7.8,-6.2,36,2.85,323,13,294.6,303.3,295.1
790.000000,2169,6.0,-2.0,56,4.20,290,10,298.6,311.4,299.4
743.000000,2669,2.8,0.7,86,5.45,276,13,300.4,316.9,301.4
741.000000,2691,2.7,0.6,86,5.43,275,13,300.5,317.0,301.5
700.000000,3150,0.4,-0.9,91,5.14,285,24,302.9,318.7,303.8
695.000000,3207,-0.1,-1.2,92,5.07,285,24,303.0,318.6,303.9
666.000000,3548,-2.7,-2.9,99,4.66,282,24,303.8,318.2,304.6
651.000000,3730,-1.5,-4.6,79,4.20,280,24,307.1,320.3,307.9
629.000000,4004,-3.1,-9.1,63,3.07,277,24,308.3,318.2,308.9
611.000000,4232,-4.8,-9.7,68,3.00,275,24,308.9,318.6,309.5
579.000000,4655,-7.9,-10.9,79,2.89,273,32,310.1,319.5,310.6
567.000000,4819,-6.1,-36.1,7,0.31,272,35,314.1,315.2,314.1
562.000000,4888,-6.5,-47.5,2,0.09,272,36,314.4,314.8,314.4
535.000000,5270,-9.5,-42.3,5,0.17,270,43,315.2,315.9,315.3
523.000000,5446,-10.9,-39.9,7,0.23,273,46,315.6,316.5,315.6
514.000000,5579,-11.9,-19.9,51,1.54,276,48,316.0,321.3,316.3
500.000000,5790,-13.9,-19.9,60,1.59,280,51,316.0,321.5,316.3
492.000000,5912,-15.1,-19.8,67,1.63,281,53,316.0,321.6,316.3
489.000000,5958,-14.9,-20.9,60,1.49,281,54,316.8,322.0,317.1
486.000000,6005,-14.5,-33.5,18,0.47,281,54,317.9,319.6,318.0
482.000000,6068,-14.3,-46.3,5,0.12,282,55,318.9,319.4,318.9
477.000000,6146,-15.1,-48.1,4,0.10,282,57,318.8,319.2,318.9
473.000000,6210,-15.5,-41.5,9,0.21,282,58,319.1,319.9,319.1
471.000000,6242,-15.7,-26.7,38,0.92,283,58,319.2,322.6,319.4
461.000000,6403,-16.7,-35.7,18,0.40,284,61,319.9,321.5,320.0
406.000000,7342,-24.9,-27.3,80,1.01,289,76,321.2,324.8,321.4
